# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:00
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.105373376281932,0.365639781113714
0.912215141579509,0.733422109857202
0.0236807689070702,0.319535440066829
0.940005423268303,0.462482542498037
0.20555190811865,0.0318336193449795
0.536642704857513,0.4725735289976
0.384982764720917,0.313753905706108
0.0910912917461246,0.652427698951215
NA,0.262411893112585
0.778071008855477,0.830579686677083
0.852253405610099,0.466679659672081
0.193359718192369,0.218284245347604
0.460279068676755,0.846967059420422
NA,0.716080930549651
0.402049763826653,0.0617970703169703
0.4218734591268,0.494409700389951
0.234594396781176,0.800416888436303
0.703077109530568,0.143579771509394
0.151870110770687,0.861986076226458
0.886244968511164,NA
0.438630208140239,0.388171170139685
0.77231532544829,0.405333960428834
0.59147559851408,0.853041670750827
0.998509773751721,NA
0.618630907731131,0.957573915133253
0.253101601963863,0.122383328387514
0.00468186289072037,0.657764683477581
0.134163499809802,NA
0.886739409994334,0.606169980950654
0.322270704666153,0.0718726539053023
0.683314490132034,0.702854675473645
0.676374582340941,0.723050988977775
0.74938131426461,0.951088091591373
0.579279124969617,0.674620832316577
0.123204301344231,0.723969004349783
0.52645134110935,0.320056579541415
0.115829806309193,0.108552353922278
0.57111118058674,0.656030997401103
0.568877989659086,NA
NA,0.724305356154218
0.337674263166264,NA
0.66944338241592,0.442327244905755
0.159526870120317,0.770144051639363
NA,0.749102682806551
NA,0.1224049043376
0.274532047333196,0.190193858696148
0.955579655012116,0.98179325601086
0.424661573721096,0.881656295387074
0.967887569451705,0.370355561375618
0.713250993285328,NA
0.798391261836514,0.615493071498349
NA,0.210665961261839
0.376551464898512,0.648576458450407
0.164482510881498,0.341002937406301
0.358619417529553,0.383840564638376
0.531253699213266,0.325220093829557
NA,0.36015800666064
0.610125828068703,0.290535423438996
0.405076549155638,0.513226388720796
0.140624149003997,0.419931819895282
0.324764598859474,0.14365556742996
0.510147291235626,0.749524199636653
0.453935314435512,NA
0.326541798654944,0.323754206765443
