# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:01
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.614960714243352,0.855545583879575
0.742888933978975,0.635835624532774
NA,0.705629010451958
0.851656529586762,0.260108455549926
NA,0.586912548402324
0.17495551565662,0.689336034934968
0.773231860250235,0.384209725540131
0.60920946393162,0.574240061687306
0.114318846724927,0.449591037118807
0.229474716121331,0.188649793388322
0.487933442229405,NA
NA,NA
0.264717654790729,0.499144542729482
0.071785856038332,0.587506042560562
0.459824923658744,0.193275444908068
0.515378648415208,0.495344201801345
0.00565372174605727,0.605545219033957
0.209126569330692,0.179911665152758
0.466565636452287,0.458401032024994
0.422208715463057,0.97989496239461
0.364346552407369,0.500834584236145
0.0166963606607169,0.575003612553701
0.49432859569788,NA
NA,0.122101163491607
0.932937715435401,0.61574865388684
0.812891034642234,0.463520318968222
0.103223509620875,0.636391002684832
0.598594943527132,0.075020924443379
0.589638453442603,0.91274505876936
0.90048513491638,0.96818333119154
0.39348694938235,0.834772381931543
0.814083094475791,0.575544072547927
0.559068718226627,0.789416709914804
0.197474558372051,0.430689782369882
0.248815124388784,0.175114776706323
0.392097680130973,0.288031316362321
NA,0.681686733849347
0.258775050053373,0.446625702315941
0.528903511818498,NA
0.783975246362388,0.386009844020009
0.0463479314930737,NA
0.456061947857961,0.0727387734223157
0.82203589566052,NA
0.785418824059889,0.33218461740762
0.640312338015065,0.605899836169556
0.364571274956688,0.750714417546988
0.265205020084977,0.907694586087018
0.973608870059252,0.392543093068525
0.688208738574758,0.195108691230416
0.429867318598554,0.402272906852886
0.942438073689118,0.149719419889152
0.163519712397829,0.230231206165627
0.638718779664487,0.754744524369016
0.406420798739418,0.646903146058321
0.33083619386889,0.353984533110633
0.534388982225209,0.677426534937695
0.450768446782604,NA
0.858000701060519,0.753053074935451
0.803112917114049,0.973171442514285
0.926531430566683,0.668268384411931
0.902264077914879,0.234196292702109
0.696977588348091,0.366170393070206
0.838090545497835,0.380982731236145
0.569123480468988,0.269164203666151
0.264973713085055,0.874150688061491
0.67277122521773,0.192400595871732
NA,0.976625133072957
0.694410733878613,0.691371221095324
0.111091665225103,0.552526016719639
0.0521150366403162,0.461305109551176
0.02426648279652,0.862424025777727
0.0889092143625021,0.751173788681626
NA,0.274853557581082
NA,0.473840281600133
0.956603714963421,0.0809691296890378
0.173906572628766,0.955547447549179
0.807731092208996,NA
0.168564623687416,0.741867573466152
0.666416877880692,0.911257977597415
0.410830470966175,0.892621477600187
0.0132142729125917,0.808345076162368
