# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:01
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
NA,0.555908641079441
0.954581727273762,0.664744127774611
0.126889181789011,0.0418198534753174
0.57050390355289,0.161781393922865
0.841718311887234,0.828934908146039
0.7766895708628,0.192577907117084
0.0995277890469879,0.858645187690854
0.358126500854269,0.0685624338220805
0.202577046817169,0.0452542549464852
0.899825737578794,0.554036104353145
0.815944797359407,NA
0.502692009089515,0.691901078913361
0.0823257211595774,0.591920037521049
0.706627318868414,0.111459400271997
NA,0.132018459495157
0.837995301932096,0.641497493721545
0.148721288889647,0.705105797853321
0.54446908342652,0.769835049053654
0.719952604034916,0.079184097237885
0.968013248639181,0.487799537368119
0.123974327929318,NA
0.523294751299545,0.731221687281504
0.289317913586274,0.570336219854653
0.937164327595383,0.10463163536042
0.463786912150681,0.273791146697477
0.651445246301591,0.318474775645882
0.708015190903097,0.915385107276961
NA,0.785057580564171
0.260974930133671,NA
0.692169653251767,0.693236572667956
NA,NA
0.324903053697199,NA
0.958905233768746,0.501995196565986
0.836730489507318,0.307045281166211
0.135207186918706,0.658853745786473
NA,0.880325780250132
0.569363020127639,0.115606179228052
0.41402797261253,0.442531370325014
0.0699721274431795,0.108481986448169
0.872152372496203,0.29789232974872
0.275592805352062,0.331639671931043
0.922807047376409,0.83554829377681
0.378674475243315,NA
0.73382950713858,NA
0.598993273219094,0.764254765119404
0.0830722677055746,0.127495125867426
0.512073374120519,0.268067744094878
0.569430403178558,0.286734584020451
NA,NA
NA,0.00475507718510926
0.932586710900068,0.425531350076199
0.666066518519074,0.873652032343671
NA,0.0610043394844979
NA,0.909313819371164
0.266147662652656,0.358805561903864
0.973904147977009,NA
0.0569332716986537,0.647808503592387
0.45010082051158,0.46037885081023
0.253043422708288,0.828838925343007
