# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:02
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
NA,NA
0.0659343295264989,0.244984199292958
0.971616888185963,0.58104321337305
0.962910898728296,0.660573753993958
0.403271480696276,NA
0.798925419570878,0.100296678720042
0.709540013223886,0.479762988863513
0.941830929135904,0.301998025039211
0.584228472784162,NA
0.92400338803418,0.610416431212798
0.122268244856969,0.948002946097404
0.0442487096879631,0.327791400486603
0.630596371134743,0.666667053010315
0.75491492357105,0.199479745700955
0.854953917209059,0.0356462341733277
NA,0.0137817091308534
0.297420260729268,0.313289207639173
0.112330114701763,0.664443092653528
0.101091404212639,0.442459482466802
0.817389741539955,NA
NA,0.742440313333645
0.934517563553527,0.102121729636565
0.312276806915179,0.935640250332654
0.290322505868971,0.345383142586797
NA,0.802799399010837
NA,0.486652435967699
0.805444513447583,0.644637930672616
0.854844603221864,0.292894343147054
0.954679306363687,0.477773571619764
0.879897694801912,0.681976725114509
0.912714876933023,0.216376875294372
0.528176593361422,0.997329009464011
0.645865201717243,0.661387755302712
0.829045883147046,NA
NA,NA
