# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.570348209701478,0.338653411483392
0.373798090964556,0.416280586039647
0.515586986672133,0.604506853735074
0.20670920307748,0.263887049397454
NA,0.599768747575581
0.55152620584704,0.0625031008385122
0.272813655203208,NA
0.0718931143637747,0.52171663288027
0.370780342491344,0.45262564974837
0.0883310644421726,0.0469698759261519
0.0946127513889223,0.727372673572972
0.0824198350310326,0.744384664809331
0.851790068903938,0.308619872899726
0.548047898337245,0.830436999676749
0.546748437220231,0.221954650012776
0.304354891646653,0.456698033493012
NA,0.455577495740727
0.218246600823477,0.0376037217210978
0.321934655308723,0.932047924026847
0.0746471644379199,0.112094597890973
0.956147698452696,0.794786453945562
0.0541107701137662,0.599392853677273
0.908612979343161,0.0802629559766501
NA,0.352845139801502
0.0319039158057421,0.441954338923097
0.330049196025357,0.569016547640786
0.46060599014163,0.603638592641801
0.896805166499689,0.517489755060524
0.810839943820611,0.801335568539798
0.0163430790416896,0.158745186403394
0.54451752291061,0.681078519672155
0.916815722361207,0.567978294566274
0.961912783794105,0.88880993030034
0.169553456129506,0.591332941781729
0.247839619638398,0.739017462357879
0.22095215995796,0.39493615552783
0.529706744709983,0.412164649227634
0.581219507614151,0.544822657248005
0.76527577964589,0.511120644863695
0.550704915542156,0.0779954919125885
0.425071808742359,NA
0.74967425595969,0.144405460683629
0.668010566849262,0.840844527352601
0.401138201123103,NA
0.611148892436177,0.829119973583147
0.682762623764575,0.460572930052876
0.397005177801475,0.712573843309656
0.257781347958371,0.765127888415009
0.068077840609476,0.385324088856578
0.777140927966684,0.0318480576388538
0.809983842307702,0.574045199435204
0.771213464904577,0.430220188340172
