# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:00
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
NA,0.46775908768177
NA,0.636310660280287
0.996373602189124,0.537373474333435
0.217544814804569,0.0885823348071426
0.462126991711557,0.949620475294068
0.591682909522206,NA
0.740818614372984,0.83572580688633
0.228970343014225,0.941777426982298
0.906921796733513,NA
0.358326062560081,0.404387610265985
0.917415927862749,0.587020318489522
0.0698465295135975,0.307738128816709
0.310261784121394,0.835117508657277
0.888733647763729,0.406658465275541
0.592064291471615,0.460477948421612
0.823069725418463,0.965034300927073
0.738858690252528,0.176969415508211
0.32050712662749,0.391732440562919
0.527308572549373,0.301052155438811
0.0666397786699235,0.905771194491535
0.884458767948672,NA
0.707850156817585,0.649430496385321
0.684329407522455,NA
0.570574923185632,0.698328831000254
0.632821827894077,0.947773882886395
NA,0.219337512971833
0.503260134952143,NA
0.770022610900924,0.859724152134731
0.851837783586234,0.522607267368585
0.117162238806486,0.20655459119007
0.697653008392081,0.154859914444387
0.859568260144442,0.469306720420718
0.868867098353803,0.825910126557574
0.541651616804302,0.616708262823522
0.208559724036604,0.648837784305215
0.295445124385878,0.263337390730157
0.461550583364442,0.448953384300694
0.320584933506325,0.460831499425694
0.168701791903004,0.861070203594863
0.578050069976598,0.559510770952329
0.895077326567844,0.655987506499514
0.639589585131034,0.323568758321926
0.925308230565861,0.795613584341481
0.27356719924137,0.277765979757532
0.114159059012309,0.610449464991689
0.568924441467971,0.211749044945464
0.072356300894171,0.28038295940496
0.661157353315502,0.101690457202494
0.704193984623998,0.214715001871809
0.701440751552582,0.396528949961066
0.206970411119983,0.555354163050652
0.553172916639596,NA
0.435508960159495,0.0364619991742074
0.571318205678836,0.575763904489577
NA,0.982476840959862
0.537688163109124,0.605795981362462
0.782827584538609,0.0875576322432607
0.447761753108352,0.42778100608848
0.0639360959175974,0.664431540993974
0.026916426839307,0.228007821366191
0.639451916096732,0.00317198853008449
NA,0.557568915653974
0.656933194957674,0.534556720172986
0.713131251279265,0.0389744914136827
0.367025222163647,0.747747878776863
0.0385065681766719,0.467249906156212
NA,0.0664105946198106
0.082554824417457,0.603950526099652
NA,0.447648572036996
0.844271289650351,0.664340823655948
0.00177001021802425,0.383754732552916
0.444276361726224,0.0661946721374989
0.255991939920932,0.827432805439457
0.977925540413707,0.692501071374863
0.355347170494497,0.511995697859675
0.617901465157047,0.505441394401714
0.901666715508327,0.279822527896613
0.239263662369922,NA
