# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:00
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.457391283474863,NA
0.183079382171854,NA
0.125427255174145,0.375294214114547
0.754484852543101,0.15808641561307
0.961471921997145,0.668588377768174
0.272003078600392,NA
0.101616800529882,0.883992378832772
0.821415042504668,0.875641383463517
0.0276484957430512,0.977642227662727
0.700497750658542,NA
NA,0.285558686126024
0.781198783079162,0.0923701419960707
NA,0.0534107766579837
0.979009344242513,0.0424789930693805
0.910135672660545,0.773843659320846
0.548319206340238,0.709272935055196
NA,0.313299803296104
0.811373910168186,NA
0.871136816218495,0.591428309911862
0.550340780988336,0.358657881850377
0.255892307497561,0.0679806780535728
0.714054507901892,0.173898231005296
NA,0.810090954881161
0.758397265104577,0.917881860397756
0.881835859967396,0.702914584195241
0.149317558621988,0.826979630161077
NA,0.292306985706091
0.754415077855811,0.832295713946223
0.520046236924827,0.590006134938449
