# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.0136344584170729,0.588273731758818
0.558987620752305,0.83411314478144
0.869300863007084,0.904276749584824
0.52506587933749,0.59317372739315
0.915339487139136,0.342292870162055
0.7878123880364,0.508313446072862
0.702962964540347,0.288940395228565
0.0945514338091016,0.940044099465013
0.83139383373782,0.620313271181658
0.165017856052145,0.232156525598839
0.217287267791107,0.105334861204028
0.765449291327968,0.0396203363779932
0.884027047548443,0.693922273581848
0.876322712283581,0.684126911917701
0.960499448003247,0.26026633894071
0.442171952221543,0.0876154475845397
0.133780259871855,0.17033532820642
0.14249105961062,0.576126415049657
0.992646906292066,NA
0.703012165613472,NA
0.187979251379147,NA
0.850699741858989,0.476767308311537
0.939987253164873,0.18582233809866
NA,0.724255495937541
0.587927784537897,0.448119228240103
0.279015283333138,0.447198598412797
0.958755509927869,0.654915383318439
0.071057966677472,0.89801345882006
0.318928573280573,0.617859048303217
0.846909899497405,NA
0.136108952574432,0.961862654425204
0.586265884339809,0.390811758115888
0.64982934598811,0.284028173424304
NA,0.905348619446158
0.0780488976743072,0.200523911509663
0.916461459128186,0.540377618046477
0.40049753151834,0.552884872537106
0.590094309533015,0.588048164267093
0.639847008045763,0.237268671626225
0.240977564826608,0.938803346361965
0.432983757462353,0.887885735603049
0.0470771153923124,0.944379043765366
0.0979293519631028,0.897177115082741
0.130456355633214,0.183621948119253
0.452159928623587,0.182736504357308
0.555642784107476,0.0691668414510787
0.3951785271056,0.647240247577429
0.533046997850761,0.869235002202913
0.373168504796922,0.773476745700464
0.910783909959719,0.554501316510141
0.107200434664264,0.763434323947877
0.9422084861435,0.0464049004949629
0.558265407569706,0.649087777594104
0.555768892401829,0.29591281991452
0.551600079983473,0.368024300085381
0.51898237480782,0.0515024848282337
0.142647296888754,0.0874391205143183
NA,0.902384233428165
0.841946667525917,0.453388619702309
NA,0.0453967070207
0.486343445954844,0.000345302978530526
0.517913165735081,0.491625654511154
