# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:02
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.916485081892461,NA
0.536518631037325,0.880032843444496
NA,0.0348006004933268
0.676328293047845,0.894708123989403
0.0461074740160257,0.118818207411095
0.862191769294441,0.814093959983438
0.648706041974947,NA
0.100478652399033,NA
0.472058554412797,NA
NA,0.985705544939265
0.260728894732893,NA
0.891174073331058,0.499308706261218
0.467228800756857,0.772153700934723
NA,0.0589588608127087
NA,0.074225986842066
0.815785938175395,0.431663615861908
0.386971566360444,0.16246851393953
0.950210984097794,0.127516463166103
0.851102576358244,NA
NA,0.36652890057303
NA,0.501163527369499
0.0148593261837959,NA
0.19926067464985,0.754447370534763
0.168029850581661,NA
0.766830965410918,0.388588638510555
NA,0.281262449221686
0.134052729001269,0.498731191735715
NA,0.65081825805828
