# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:01
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.490391166647896,0.082546892343089
0.258192874956876,0.6349638979882
NA,NA
0.133529071463272,NA
0.538376591401175,0.891317926114425
NA,NA
NA,0.716303866589442
0.936052497942001,NA
0.910162007436156,0.0421540869865566
0.515450026607141,0.283027501311153
0.331668052589521,0.00146511849015951
0.125821987399831,0.106819717213511
0.140301805688068,0.745903477538377
NA,NA
0.666012737201527,NA
NA,0.806527707725763
0.526842828607187,0.617457773536444
NA,0.720771523192525
NA,0.106742109404877
0.34212693781592,NA
0.463356643216684,0.826544460142031
