# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.0363682142924517,0.984229704597965
0.354056250071153,0.797213038662449
0.412508213659748,0.775021847337484
0.950322645250708,0.173517000395805
0.128109440905973,0.958757041022182
0.475021828198805,0.247183232335374
NA,0.450735813239589
NA,0.171691939933226
NA,0.294592704623938
NA,0.272263410268351
0.990613594651222,0.0591154331341386
0.216764799784869,0.223457121290267
0.38822086318396,NA
NA,NA
0.500358259305358,0.346974037587643
0.392832635436207,0.615248708985746
0.710752012906596,0.785202376777306
0.0213840459473431,0.858370701782405
0.0400130075868219,NA
0.376781397731975,0.457622083136812
0.188246950274333,0.0249976813793182
0.00171202793717384,0.193929587723687
0.274246881017461,NA
0.491255471250042,0.820476800668985
0.58465851075016,0.62981778034009
NA,0.914297616109252
0.755399298854172,0.0992536686826497
0.84824456833303,0.0663506153505296
0.963140878360718,0.70132692088373
0.395228838548064,NA
0.817424645181745,NA
NA,0.323329099221155
0.574348664144054,0.257228915579617
0.465767557034269,NA
0.567160437814891,0.840770152863115
0.821831765118986,0.63476794352755
0.599034243496135,0.840730450116098
NA,NA
