# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.841838848544285,0.497308760881424
0.830501316348091,0.678113982314244
0.647296049864963,0.629387328168377
0.139584219781682,NA
0.498849477153271,0.575037440983579
0.164221724960953,0.600355074042454
0.564156517619267,0.193875945173204
0.868064515059814,0.94242079067044
0.58185307122767,0.68444729456678
0.355219293152913,0.961798759642988
0.139189099194482,0.359928941586986
0.757134224055335,0.125263747991994
0.115809024544433,0.448848190717399
0.674246356356889,0.686007295968011
NA,0.0240795239806175
0.487437521805987,0.869031281210482
0.0883920129854232,0.780338549986482
0.218399105127901,NA
0.385813177097589,0.555641011567786
0.778984977630898,0.253684742376208
0.97516016010195,0.308702867478132
0.338812883011997,0.169305425602943
0.177350445184857,0.0485347593203187
0.459040496964008,0.604153107618913
0.21190793113783,0.126006523612887
NA,0.101168647408485
0.724185504484922,NA
0.91292759263888,0.586142649641261
0.716732256114483,0.70888538309373
0.366251125698909,0.0572222801856697
0.578512472333387,0.257852564565837
0.683877511415631,0.487034325720742
0.256100285798311,0.0190216819755733
0.0571547853760421,0.73726898431778
0.198473002295941,0.256010641809553
0.892921941354871,0.00380712235346437
0.172098388895392,0.282900031423196
0.296138367848471,NA
0.850542247761041,0.818395750364289
0.277324398513883,0.769124867627397
0.295949827414006,0.571871404536068
0.412935584317893,0.115226221270859
0.618497372372076,0.190515933325514
0.747685581911355,0.382635357091203
0.82538611558266,0.0641312128864229
0.684876208659261,0.748505655908957
0.674940479453653,0.715700663160533
0.972996914293617,0.0175124935340136
0.762329953722656,0.545526080531999
NA,0.6653101593256
0.106916967546567,0.743628296768293
0.499200477264822,0.629788026446477
0.335225691553205,0.240697114029899
0.47529194294475,0.389177511679009
0.31079707480967,0.0131567239295691
0.653484746115282,NA
NA,0.796689096139744
0.143001249292865,0.135169821092859
0.60030866204761,0.025483287172392
0.554489007685333,0.767750012688339
0.226369583979249,0.307562483707443
0.384671555366367,0.64434635033831
NA,0.481568166054785
0.728281575255096,0.250341643113643
0.159750163322315,0.76900242222473
0.0918129128403962,0.743079168954864
0.369447206147015,0.949055851669982
0.0727710940409452,NA
NA,0.901727614691481
