# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
NA,0.947487278608605
NA,NA
0.936014861799777,NA
NA,0.56523667415604
0.00692777405492961,0.610238937893882
0.701205404242501,NA
0.383877014508471,NA
0.00632356852293015,0.497652773512527
NA,0.761035065399483
NA,NA
0.574302874272689,0.509495998267084
0.359067694982514,0.380041245138273
0.891750574344769,NA
NA,0.902953037060797
NA,0.710758075350896
0.0853824894875288,NA
0.0751119356136769,0.998396919574589
NA,0.490906876977533
0.359107954893261,0.50169850490056
NA,0.900493482593447
NA,NA
0.590015867259353,NA
0.454927594168112,0.998936405871063
0.289474698714912,NA
0.969585851999,0.850628045154735
NA,NA
0.484311371808872,0.988801545463502
0.630428375210613,0.208053990965709
