# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.206407441291958,0.967709090560675
0.828095094067976,NA
0.936634843703359,0.401001076446846
0.419822837458923,0.54067563964054
0.566397433402017,0.00737424753606319
0.141861111391336,0.406567488564178
0.0913859456777573,0.0691704021301121
0.684160186676309,0.0643589028622955
0.558502735104412,0.49996953853406
0.59169326396659,0.101788886589929
0.706422672141343,0.063928501913324
0.544948019785807,0.85077328258194
0.874299347633496,0.741903169080615
0.010738859185949,0.0797666946891695
NA,0.931232717819512
0.233420136151835,0.995748511049896
0.755442299181595,0.707236141664907
0.927570366300642,0.918734883889556
0.283519574673846,0.879689726280048
NA,0.338953366270289
0.92556422855705,0.667374106356874
NA,0.962340333499014
NA,0.329072864260525
0.478863180615008,0.982826077612117
0.329916088609025,0.674599347636104
0.317511320114136,0.540015493053943
0.903628146508709,0.917680129176006
0.263620589626953,0.0173539421521127
NA,0.0490970155224204
0.293759656138718,0.42304261168465
0.784199248999357,0.189447543118149
0.868754131486639,0.315467298496515
0.498489763820544,0.216965254861861
0.645614673383534,NA
0.488027732120827,0.690261720912531
0.571565130492672,0.100726341828704
0.385090595809743,0.393847123952582
0.105377188883722,0.99901122529991
0.310180553700775,0.354796106228605
0.994404253084213,NA
0.585098320851102,0.945265831658617
0.0671598929911852,NA
0.267078711651266,NA
0.897599255666137,0.201765169622377
0.173492932925001,0.426528684329242
0.604083256330341,0.461561478674412
0.0196211638394743,0.733591770753264
0.267425876576453,0.556754753226414
0.971364809665829,NA
0.874114298261702,0.950470410520211
0.332078444072977,0.144814372062683
0.331696287961677,0.886687587946653
0.0568045454565436,0.491706230910495
NA,0.215543905971572
0.104558185907081,0.884843009291217
0.291242763632908,0.910041769035161
0.0221773281227797,0.888039560290053
0.735404123319313,0.902355711907148
0.612892010714859,0.957471481990069
0.835926129482687,0.779444940388203
0.274833192350343,0.54563157283701
0.537769145565107,0.975147446151823
0.762028199620545,0.970165193313733
0.11392841860652,NA
0.235419093631208,0.699985322076827
0.212560094427317,0.35524884192273
NA,0.86312775244005
0.170503281755373,0.765620361082256
0.936697950586677,0.700657382840291
0.54408323392272,0.599957785336301
NA,0.999741869280115
0.10877599241212,0.817660897271708
0.0464219404384494,0.81186494929716
0.581101056188345,0.628542539430782
0.160095410887152,0.842452463228256
0.624790497822687,0.615908909123391
0.701490586623549,0.746878360398114
0.745035065338016,0.290002265712246
0.616291816812009,0.0695250949356705
0.0803674878552556,NA
0.836780295008793,0.395030960440636
0.0143604918848723,0.555287917843089
0.292161784367636,0.739407225046307
NA,NA
0.491668218513951,0.582664615940303
