# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:04
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.522426712326705,0.329771428601816
0.755660836119205,0.38739419542253
0.0408454353455454,0.0266105190385133
0.148203789023682,0.24586878111586
0.809884804300964,0.621802877169102
0.1971766136121,0.0349262193776667
0.144914119504392,0.90528673841618
0.759736043168232,0.82694417075254
0.943560128333047,0.668163416208699
0.99268323672004,0.0249297507107258
0.471325151622295,0.700466480804607
0.234281977638602,0.726941326865926
0.0265901447273791,0.702972783241421
0.687604923732579,0.958576394245028
0.169856006046757,0.871966279344633
0.810816985554993,0.684278874425218
0.889308012556285,0.701039315667003
NA,0.136982544325292
0.511466016294435,0.450025861617178
0.951763856690377,0.57110397471115
0.808307376690209,0.915892810560763
0.684291659621522,0.0700443543028086
0.095790073974058,0.962896947748959
NA,0.740451351506636
NA,0.971785500645638
0.222508709179237,0.167795785702765
0.599611450219527,0.813402982894331
0.974100238177925,0.811587437288836
0.125614530174062,NA
0.379012830089778,0.737038834486157
0.405965540092438,0.954134104540572
NA,0.433909689541906
NA,0.822506638709456
0.790895269485191,0.346225466579199
0.554434848250821,0.030531563796103
0.247480337508023,0.963992373552173
0.622222607955337,0.820300314342603
0.40957903303206,NA
0.682674871059135,0.521507089491934
0.528636339120567,0.636141383787617
0.534875902580097,0.563073367113248
0.215249185916036,NA
0.610614628531039,0.172342290868983
0.48303403169848,0.447144439676777
0.0954699437133968,NA
0.478270897176117,0.2630533662159
0.784360197372735,0.949062879662961
0.460860198829323,0.329757316038013
0.672322973608971,0.365476078120992
0.924838242819533,0.785244999220595
0.397623565047979,0.279262487310916
0.426670118467882,0.197651884285733
0.432305291993544,NA
0.428506487514824,0.5617548704613
0.899204052519053,0.202546908287331
0.531608927529305,0.249342140043154
0.0208818018436432,0.468549269950017
0.161460587289184,0.0569471586495638
0.506990592461079,NA
0.708560969913378,0.743208824424073
0.951268206583336,0.285550861153752
0.408164896303788,0.187417295761406
0.541041049407795,0.121720032766461
0.306639030575752,0.950601869262755
NA,0.686216370202601
0.788996242685243,0.805741989519447
0.552341964561492,0.801448557525873
0.17104719998315,NA
NA,0.499767201952636
0.422953910892829,0.266079747118056
0.766726252390072,0.357787593267858
0.694126056041569,0.266973867779598
0.418137560598552,0.615115748951212
0.914463143562898,0.545163837494329
0.469597917515785,0.622312997002155
