# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.862347181886435,0.862906968221068
NA,0.0998892285861075
0.377881205407903,0.681259417673573
0.806992961792275,0.30979959666729
NA,0.0223832826595753
0.310358564602211,0.36971765384078
0.580176705960184,0.837509515229613
0.939041761215776,0.00757114565931261
0.820755967171863,0.490118628367782
0.299735896522179,0.766808085376397
0.990051100496203,0.768084842013195
0.708923431579024,0.00928478804416955
0.289470037212595,0.23254707781598
0.313947899034247,0.220422848593444
NA,0.33645604760386
0.348473490681499,0.211682231863961
0.478106764843687,NA
NA,0.0134802986867726
0.624186977278441,0.511165413539857
0.406401116866618,0.890233313897625
0.198248298373073,0.423389722127467
0.0346437485422939,0.496507613221183
0.638309378176928,0.725547313923016
0.302142398199067,NA
0.937823112588376,NA
0.226666618138552,0.349847501842305
NA,0.825647034449503
0.806946460390463,0.785006212536246
0.687253411859274,0.529765730723739
0.105603673728183,0.96265037287958
0.933734273770824,0.527310236357152
0.50789205939509,0.466068454319611
0.0685940471012145,0.256419394165277
0.656875326065347,0.105230174027383
0.316897518234327,0.873228027485311
0.0614814267028123,0.29149795230478
NA,0.139655834296718
0.769125974038616,0.0279325977899134
0.425199086079374,0.442161377053708
0.0977334913332015,NA
0.64501438755542,0.118376370286569
0.600206825416535,0.00782609917223454
0.158225351711735,0.923072542529553
0.0378892763983458,0.353405513800681
0.437018803553656,NA
0.33559837914072,NA
0.907224340829998,0.954507805872709
0.323757200501859,0.155005126260221
0.118217660812661,0.740636304020882
0.72612243425101,0.105649341130629
0.0882583502680063,0.495530000189319
0.901837883284315,0.0898055611178279
0.282928617903963,0.110872175078839
