# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
NA,0.800465502543375
0.170118582667783,0.103360905777663
0.829857040429488,0.356120232259855
0.292245075572282,0.0344400668982416
0.984343041665852,0.507829504087567
0.362343898508698,NA
0.136527439113706,0.555202970048413
0.751329040620476,0.575769137125462
0.092929296893999,0.410483224317431
0.253228779882193,0.128446092596278
0.249615421984345,0.368176711490378
0.145633378764614,0.0580245857127011
0.848463430069387,0.562443528790027
0.550929125631228,0.343919700011611
0.761809835210443,0.958189815515652
0.772835263982415,0.155190838268027
0.00132190436124802,0.898453840287402
0.188472014851868,0.0387536494527012
0.986081873066723,0.0777777533512563
0.948775168275461,0.778193292673677
0.0374867820646614,0.762690055649728
NA,0.591401063837111
0.0815465394407511,0.869843241525814
0.563324838411063,0.00547837559133768
0.723787628812715,0.21369397896342
0.18915124097839,0.996923833852634
0.678790920414031,0.496889276430011
0.4900900691282,0.369583167368546
0.51089670881629,0.320578193757683
0.44835762376897,0.860133076319471
0.0664456540253013,0.273155553266406
0.588871491840109,0.464945452054963
0.535613580374047,0.412272128043696
0.297343887621537,0.975246275309473
0.370029901154339,0.5277498094365
0.758990220725536,0.835001275409013
0.515840257285163,0.617389154154807
NA,0.719253102783114
0.71886107348837,0.911106346407905
0.818796983454376,0.197431703330949
0.394165747566149,0.225317461881787
0.431193913333118,0.137499091681093
0.187025053426623,0.287456209771335
0.506745037389919,0.652691365685314
0.303435032488778,0.902225300436839
0.495527094928548,0.665165726095438
0.864858248038217,NA
0.11137636564672,0.768620089860633
0.0811084455344826,0.200306115671992
0.40815731161274,0.973401409573853
0.181943617062643,0.374441670253873
0.262990713817999,0.698671832215041
0.296858441550285,0.605583993252367
0.573724693618715,0.504985440988094
0.00378191913478076,0.0105830719694495
0.34918304416351,0.837778764544055
0.295288312248886,0.290238006273285
0.74087940598838,0.886918540345505
0.692926710704342,0.698487974936143
0.582579991780221,0.392571166856214
0.180310316616669,0.615964236902073
0.388904947787523,0.368247708305717
0.700339058414102,0.511463188333437
0.969551404938102,0.72820685012266
0.639215309172869,NA
0.856820400571451,0.943535190308467
0.00604190630838275,0.437769119627774
0.831439197063446,0.795392397791147
0.100222068373114,0.449297805782408
0.00835735653527081,0.85123679600656
0.146321599138901,0.0222703786566854
0.390098286094144,0.235769767779857
0.156343015609309,0.313909044722095
0.395727346884087,0.547095560701564
