# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:00
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
NA,0.293903878424317
0.14222517516464,0.154755204450339
0.401115902001038,0.270683663664386
0.874851104570553,0.777743640355766
0.755258004413918,0.808481044135988
NA,0.777984365588054
NA,0.893294000765309
0.226546005811542,0.453071839176118
0.525659085949883,0.835750723257661
0.706225337227806,0.379737851209939
0.901533265365288,0.0040716053918004
0.547415142413229,0.310881291748956
0.152668352704495,0.851464140927419
0.546889411984012,0.654634263599291
0.987240260234103,0.549226782750338
0.118674171157181,0.697971107671037
0.614585849456489,0.150839707115665
0.239192499779165,NA
0.516938005806878,0.324151873588562
0.453504996839911,0.882104238495231
0.418960471404716,0.34275107877329
0.19248921610415,0.273672382347286
0.770279300399125,0.776405613636598
0.424728908576071,0.523461184697226
0.312450263416395,NA
0.925937020918354,0.716468753525987
0.498834056779742,NA
0.795238605933264,0.838222192367539
0.766078295418993,NA
0.792699299519882,0.943728863028809
0.642855017678812,NA
0.818069986300543,0.109319380950183
0.708136045839638,0.158295524539426
0.967878189636394,0.0812427259515971
0.859269022010267,0.027124359505251
0.634348483523354,0.697029560338706
0.617698984220624,0.835873116971925
0.37973641208373,0.154460786143318
0.0330193091649562,0.797215218422934
0.533875225111842,0.545224240981042
NA,0.51593752624467
NA,0.34859233465977
0.107423846842721,0.420978314941749
0.625190286664292,0.492187575437129
NA,0.439060070551932
0.740035405615345,0.0790237984620035
0.647860741941258,0.0612338711507618
0.408178019104525,0.675173017196357
0.805218728957698,0.0632706163451076
0.412217773497105,0.0394145953468978
0.572655158815905,0.780258938204497
0.594112195307389,0.653383849887177
0.561712819384411,0.662664970383048
0.65745475073345,0.887025627074763
0.63060259912163,0.422592587769032
0.996413725661114,0.672290882328525
0.480832498054951,0.529481194680557
0.473640151787549,0.669066613074392
0.649384833406657,0.634599827695638
0.577933862572536,0.90634509245865
0.631646358408034,0.819625497097149
0.965001551434398,0.480756605044007
NA,0.295640318887308
0.242907786974683,0.574982826597989
0.17241443740204,0.071567406412214
0.17080864449963,NA
0.333386332960799,0.625775325112045
0.880025588907301,0.436859177891165
0.0915985736064613,0.80269801733084
0.732286505168304,NA
0.343600619584322,0.873588057234883
0.917000676039606,0.696091738063842
0.801730627659708,0.125304289162159
0.809291328536347,0.298406332731247
0.720838492270559,0.173544598277658
