# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.286647883011028,0.854528516763821
0.902560248272493,0.394528652075678
0.68657139223069,NA
0.159984520636499,NA
NA,0.713628913741559
0.36586585175246,0.763521615648642
0.616967790992931,0.422225144924596
0.484485877212137,NA
0.273511282168329,0.789787597255781
0.453720126766711,0.666074701584876
0.683041263371706,0.278945224825293
0.790060746250674,0.198297531576827
0.801012758631259,NA
0.296503111952916,0.14827618165873
0.966928508831188,0.0906765249092132
0.124008128419518,0.470384339569137
0.414514076663181,0.843008703785017
0.658591737039387,0.680685653816909
0.240097454050556,0.649248014204204
0.0928018151316792,0.42492378805764
0.966785765951499,0.829847939778119
0.107356536202133,0.902401233790442
0.369204785907641,0.874797810800374
0.669334285659716,0.340350659098476
0.933038748567924,0.0858814946841449
0.65914482367225,0.412961711641401
0.282786605646834,0.292811970226467
0.549943826859817,0.89965638378635
0.775151218520477,0.857135166414082
0.189280749997124,0.283887820085511
0.320782487513497,0.295030775014311
0.391363194212317,0.772523232037202
0.00307152257300913,NA
0.87975468300283,0.59649433917366
0.883276388049126,0.867730778409168
0.136137169785798,0.819757561897859
NA,NA
0.430667963344604,0.698765706969425
NA,0.913537783082575
0.279329645214602,0.99131705891341
0.94927677558735,0.371339380741119
0.59953734674491,0.245993673801422
0.120477609569207,0.672768534626812
NA,0.827116126427427
NA,0.334997316356748
NA,0.265736587578431
NA,0.702981317881495
0.572984725702554,NA
0.702793340664357,0.386669917032123
0.870154005242512,0.931088442215696
0.700658674584702,0.918567422311753
0.724680232815444,0.830834880238399
0.888831965392455,0.0481853329110891
NA,0.860852390760556
NA,0.921031127450988
0.651113214204088,0.900909927207977
0.019767097895965,0.145328507293016
0.78163308952935,0.338340053334832
0.388221232919022,0.955243376549333
0.388908184599131,0.192210042849183
0.748006156878546,0.0423471557442099
0.531050429679453,0.491253800224513
0.321565799647942,0.415954243158922
0.925171662820503,0.0251307119615376
0.257914608111605,0.590190878370777
0.857026014477015,0.914573705289513
0.0999064261559397,0.435524033848196
0.139114815974608,0.985331401228905
0.253402599832043,0.370885438751429
0.662476333323866,0.332044568378478
0.619873871328309,NA
NA,0.969478942453861
0.869908820604905,0.961697892285883
0.415822370210662,0.0779134857002646
0.775628044037148,0.80218722531572
0.943122800905257,0.672004542313516
0.363631870597601,0.944127193652093
0.120332055492327,0.366437059827149
0.164830072550103,NA
0.779832184780389,0.437839936232194
0.268213218078017,0.0549503064248711
0.567655714927241,0.0472240510862321
0.161321975756437,0.799332529306412
0.966995542403311,0.00662908656522632
0.243850445374846,0.606573124416173
0.38856382924132,NA
0.612034079385921,0.260875624138862
0.199499720474705,0.914616137044504
0.490014833630994,0.646384776337072
0.0741046050097793,0.876731048338115
0.531117299105972,0.252070679329336
0.701754407025874,0.669689638307318
