# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:01
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.16773759922944,0.493102825479582
NA,0.695901886094362
0.369637870695442,0.740882744081318
0.25999828777276,0.800345798721537
0.919311149977148,0.107087034964934
0.815564253134653,0.807724747573957
NA,0.93819179199636
0.060591908171773,0.437835120363161
0.150791265070438,0.497705399757251
0.0932886078953743,0.857269408646971
0.913476170040667,0.822316735051572
0.857817200710997,NA
0.386240610620007,0.116126089822501
0.162317469948903,0.0622167161200196
0.4079899340868,0.371144540375099
0.219413717743009,0.480677583953366
0.466502235969529,0.0210816008038819
0.135882449569181,0.934002934489399
0.899990495294333,0.386787684168667
NA,0.899229678325355
0.084981539985165,0.670873433584347
0.103037560824305,0.552185934269801
0.300579531351104,0.256994432769716
0.796651539392769,0.498718122253194
0.361708619398996,0.265125072095543
0.507643203716725,NA
0.861060646129772,NA
0.832824751734734,0.694115820573643
0.532538494328037,0.809574455022812
0.521499386290088,0.76324816304259
0.0281684105284512,0.810419130371884
0.71889673685655,0.720047634793445
NA,0.333632886875421
0.21616320614703,0.0600812884513289
0.618544650496915,0.654223932651803
0.450509828515351,0.924937350209802
0.128819011151791,0.323422454996035
0.572694401023909,0.48039936949499
0.427848037797958,0.0512265230063349
NA,0.544928573770449
0.909392496803775,NA
0.593163626501337,0.00374628882855177
0.509472837904468,0.534035351127386
0.800465930951759,NA
0.332091617863625,0.354968008119613
0.178423813078552,0.584202996687964
0.987662893952802,NA
0.9075569040142,0.949742080643773
0.110292124794796,0.280044515617192
0.936791792977601,0.936639303108677
0.6359387205448,0.196419897023588
0.0789970196783543,0.188171745277941
0.874468344496563,0.245148816378787
0.901025123195723,0.504484835546464
NA,NA
0.493502813857049,0.289720720145851
0.478162773884833,0.701793155865744
NA,0.965366018004715
0.197593127144501,0.86889408598654
0.335799459833652,0.526138650951907
0.672731625614688,0.0819659025873989
0.456851677736267,NA
0.602439360925928,0.53691074042581
0.544492785353214,0.756521325325593
0.837597064673901,0.0620233598165214
NA,0.122634754749015
0.00734189734794199,0.732724441913888
0.596819569822401,0.269904034910724
