# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.455605773255229,0.0691263806074858
0.758923258399591,0.339677154785022
0.322159127797931,0.569246168946847
0.661726639838889,0.97634170181118
0.0545536291319877,0.154884927906096
0.598204844631255,0.172974719200283
0.789600412128493,0.506891412427649
0.70318161114119,0.227892234688625
0.755377169465646,0.0705497793387622
0.54651465290226,0.80251399311237
0.106302404776216,0.560879569733515
0.406142609193921,0.0975672274362296
0.657235875260085,0.524080394301564
0.566926199244335,0.142214671242982
0.727947527775541,0.0488576700445265
0.52137197018601,0.536847182083875
0.625499383546412,0.430009697563946
0.288763623451814,0.797910454450175
0.83664634404704,0.478757005883381
0.879063796019182,0.135931262979284
0.844321128446609,0.556746248388663
0.347219125367701,NA
0.606534441933036,0.163420323515311
0.57928056968376,NA
0.202719146152958,0.720317262457684
NA,0.71736191213131
0.906075908103958,0.883420725120232
0.917041220702231,0.365946918958798
0.434620809042826,0.249010768951848
NA,0.0537487240508199
0.414534908952191,0.396846510469913
0.476741216378286,0.478853197069839
0.705626037670299,0.954749422380701
0.351209048181772,0.622432676376775
0.401893605710939,0.317129405913875
0.1619066093117,0.217841077363119
0.185115327360108,0.395139359170571
0.0126186148263514,0.740835534175858
0.918852198636159,0.595572785241529
0.512711450224742,0.11693187057972
0.472727861022577,0.137686657253653
0.353806749219075,0.157775967149064
0.165145663078874,0.164202545303851
0.526276881340891,0.0934278671629727
0.816327168839052,0.693789184093475
0.957517988048494,0.838039858732373
0.447865635855123,0.366808496881276
0.620384463807568,0.527542067691684
0.0926576999481767,0.541302229044959
NA,NA
0.420907071093097,0.774237789679319
0.513561450177804,0.359548866515979
0.434693321585655,0.812562001403421
0.469312339089811,0.902103732572868
0.25960113061592,0.261804793495685
0.224300942616537,0.0357411406002939
0.795513563323766,0.989039157982916
0.00426128972321749,0.239556126995012
0.914591307053342,0.541743743233383
0.661140285898,0.179015934467316
0.865377562353387,0.577663999516517
0.948162739630789,0.726952633121982
0.722904833499342,0.438164447201416
0.0860030129551888,0.559444924816489
0.792092931689695,0.453563194721937
0.335650064516813,0.721423227572814
0.365606026956812,0.585086970590055
0.818431144813076,0.617164868628606
0.0450827910099179,0.769475545734167
NA,0.907446472672746
0.667873073834926,NA
0.696887491969392,0.47586619341746
