# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.965346086071804,0.481887180125341
0.511468796990812,0.107697650091723
0.715385981602594,0.713375203311443
0.995216683950275,0.466516331071034
0.342229581903666,0.724238303024322
0.0436217274982482,0.569818938849494
NA,0.163027956616133
0.774601949611679,0.145778188249096
0.688530709827319,0.577746861381456
0.0607675390783697,0.117722778581083
NA,NA
0.920093469088897,0.409239195752889
0.316241646418348,NA
0.201032838784158,0.555260407971218
0.822617068886757,NA
NA,0.154265587683767
0.746243414469063,0.552901509683579
NA,0.16550645744428
0.423343422822654,0.549256579950452
NA,0.655468852026388
0.312975612236187,0.953781703487039
0.383848522556946,0.715633145533502
0.284188827034086,0.3214454757981
0.421456882497296,NA
0.112809703918174,0.100358348106965
0.744137208675966,0.586472579976544
0.419843107927591,0.020259712357074
NA,NA
0.334999808808789,NA
0.423718724632636,0.14279095409438
0.479747963603586,0.304944469593465
0.514777882955968,0.118461603065953
0.674300350015983,0.0128023917786777
0.753420975059271,0.686104645486921
0.802711193915457,0.653675731969997
0.526215141871944,0.536174085456878
0.618116552010179,0.525789452251047
0.0407851429190487,0.193073828238994
0.0346202196087688,NA
0.453943143365905,NA
0.878017340088263,0.927696373313665
0.199535755906254,0.940217091236264
0.0448839054442942,0.194861845811829
0.0407172522973269,0.409939486300573
0.266036302782595,0.192629545461386
0.679161469684914,0.615449230186641
0.992078568786383,0.658943221671507
0.903554911026731,0.998335489537567
0.332267257384956,0.28232031990774
0.31088962382637,0.985769180580974
0.279021460097283,0.552218752447516
0.515669197076932,0.52466425858438
0.5061989009846,0.917141021462157
0.572263133944944,0.232792046153918
0.969842009246349,0.599780096905306
NA,0.314107998041436
0.816058855038136,0.620968289440498
NA,0.668756710598245
NA,0.337454419815913
0.441157455090433,0.994575504213572
0.759481088723987,0.0055119686294347
0.132390396203846,0.0851129745133221
0.686804822413251,0.0416714795865119
0.472397774923593,0.43397830449976
0.801695849746466,0.307659465586767
0.978144998429343,0.95682317065075
0.15780621021986,0.690380438230932
0.302245110273361,0.15442039212212
0.49690173077397,0.65957960835658
0.989346069749445,0.681364595191553
0.830793499713764,0.293252423871309
0.344008737942204,0.673375238198787
0.639055545907468,0.978776062140241
0.0051766608376056,NA
0.758251910796389,0.910938983084634
