# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.0752961107064039,NA
0.841061516432092,0.830024633090943
0.628999442560598,NA
0.618229944491759,0.470172737492248
0.171766989165917,0.701111668953672
NA,0.888239810941741
0.0806311219930649,0.265033744974062
0.621374117908999,0.0336049834731966
0.769852149765939,NA
NA,0.093251604354009
0.29271320742555,0.217037928523496
NA,0.289195363176987
NA,0.0969955332111567
0.128329124767333,0.690586181357503
0.631598488660529,0.590498892357573
0.383999676909298,0.884166053729132
0.421228522434831,0.853861872339621
0.489796310896054,0.783131989184767
NA,0.177696528611705
0.587618749821559,0.715934977633879
0.764899279689416,NA
NA,0.0437173068057746
0.829921877244487,0.206582118058577
0.696229755412787,0.909549536416307
0.92304582009092,0.740251248003915
0.761768776923418,0.78748623188585
NA,0.63671986060217
0.8337870137766,0.439263303764164
NA,NA
NA,NA
0.553679686039686,NA
0.353933459380642,NA
0.652340485248715,0.460955768357962
0.0748728364706039,0.462377703050151
0.615144497016445,0.920310585061088
0.0227669777814299,0.218148062005639
NA,0.782615861855447
NA,NA
0.861007170751691,NA
0.466388676315546,0.46692653070204
0.380482694366947,NA
0.344659559894353,0.0564049864187837
0.146310469368473,0.475309684174135
