# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.430392601061612,0.495767900254577
0.401013456983492,0.616167718311772
0.884023077320307,0.647023621248081
0.603540311101824,0.765847995644435
0.742203040281311,0.34348339564167
0.745586921460927,0.366681939456612
0.0994984433054924,0.787778070662171
0.876138666179031,NA
0.540202146396041,0.0594844445586205
NA,0.165010919328779
NA,NA
0.285209510708228,0.786649918183684
0.903283124789596,0.782732515130192
0.376432962482795,0.0287798484787345
0.268259084550664,0.954676153371111
0.865530870622024,0.242093349574134
0.565506701823324,0.596514557488263
0.607519087614492,0.643961439607665
0.22595071233809,0.451646248111501
0.55614436045289,0.524655523942783
0.991693534655496,0.0684397064615041
0.0636829801369458,0.196334194159135
0.473821330117062,0.929294731700793
0.437732037855312,0.817774215945974
0.179625369841233,0.116200113436207
0.227929587243125,0.445987574988976
0.23823184100911,0.57594393286854
0.135031513869762,NA
0.934733076486737,0.66163511830382
0.361686519579962,0.442901647882536
NA,0.561648457311094
0.366137708071619,0.868558889720589
0.518980729626492,0.726440911879763
0.922023156657815,NA
NA,0.367877549491823
0.433670334750786,0.69963289774023
0.181574615184218,0.90847862767987
0.114047003444284,0.589619042119011
0.464365488383919,0.353370709344745
0.658356155036017,0.664420006098226
0.409806348849088,0.152093807701021
0.821555105037987,0.910051100188866
0.481589334784076,NA
0.568625726969913,0.152015509782359
0.108939186437055,0.538070485461503
0.0570235177874565,0.365407432196662
0.28094791341573,0.685856091789901
0.155492216348648,0.341334914090112
0.952498127240688,0.0378301364835352
NA,0.286420376272872
NA,0.202456689206883
NA,0.355131495976821
0.713677331106737,0.553494709543884
NA,0.61588363465853
0.630886873695999,0.697413144167513
0.10742917098105,0.776092717889696
0.633712157839909,NA
0.134580035461113,0.500618534628302
0.728482708800584,NA
0.238299062009901,0.73902488918975
0.860780853545293,0.530103331431746
0.790650287643075,0.69435105076991
0.270859079435468,0.599301556590945
NA,0.189785599242896
0.231602645013481,NA
0.634431690443307,0.735154141904786
0.350045006722212,0.251762558706105
0.102830878924578,0.0825708156917244
0.58693266287446,0.250122656580061
0.565189660759643,0.394265114795417
NA,NA
0.344529082300141,NA
0.254239723086357,0.568394938483834
0.845570631558076,0.845269728917629
0.911842708010226,NA
NA,0.337092859437689
0.118511925218627,0.0262034176848829
