# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:02
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.0344872118439525,0.632433008635417
0.461071819532663,0.553952932590619
NA,0.588032694300637
0.767390312161297,0.558018904179335
0.682084441417828,0.12303048861213
0.458055620314553,0.136867591412738
0.227147256722674,0.409530327888206
0.295776212587953,0.571147689362988
0.901862689992413,0.440955389523879
0.757420228328556,0.456368060549721
0.79591598152183,0.078627792885527
0.148580543231219,0.792972904164344
0.384316986892372,0.353920996421948
0.106169992126524,0.339226067531854
0.787568379426375,0.363281473284587
0.533448379486799,0.27170340763405
0.38105550268665,0.547554433811456
0.288605233421549,0.733087193220854
0.443865401903167,0.51074667298235
0.596536552999169,NA
0.924187131226063,0.0386053374968469
NA,0.557196399196982
0.556294505717233,NA
0.579551280941814,0.824529652949423
0.156143293948844,0.0265600078273565
0.19445986696519,0.276959502836689
NA,0.900141639169306
0.0846268215682358,0.0165660788770765
0.154170380439609,0.947096721967682
0.0199638947378844,0.040417336858809
0.0860873558558524,0.514938204782084
NA,0.250436595175415
0.496147687779739,0.581825451459736
0.312251450493932,0.664828087901697
0.622775658033788,0.0259953916538507
0.755899647483602,0.346740735927597
0.360945478780195,0.0232602101750672
0.876946801552549,0.162307210965082
0.938614056445658,0.0433555003255606
0.301175322616473,0.879129067296162
0.884507481940091,0.0187373000662774
0.856180321890861,0.0453277011401951
0.925231900531799,0.711745635606349
0.344962345669046,0.381358896382153
0.901466000825167,0.863244781969115
0.7545744641684,0.0471898424439132
NA,0.307716675801203
0.664920485811308,0.799579002661631
0.196603577816859,0.736812596907839
0.565656752092764,0.997094959020615
0.217966755153611,0.566363473888487
0.096248988294974,0.185878592077643
0.134787546703592,0.953803125303239
0.0974632673896849,0.304329799022526
NA,0.567630043253303
0.774813735159114,0.968692389084026
0.553955455543473,0.411474383436143
0.159092020709068,NA
0.418469459749758,0.26459976634942
0.653261222876608,0.724314031424001
0.617564817657694,NA
0.259915083879605,0.204504850087687
0.467877612682059,0.0852502789348364
0.0506948528345674,0.412443950073794
0.734509092988446,0.181656150845811
0.340582814998925,0.646745478268713
0.990663250908256,0.159094993257895
0.618528671329841,0.986739042215049
0.0461563470307738,0.167947901878506
0.376366598298773,0.896618193248287
0.760525146732107,0.914604280376807
0.126114452257752,0.319814590038732
0.438625423004851,0.760613822843879
0.0169956497848034,NA
0.590458000777289,0.215796587755904
0.717088307021186,0.855549977626652
0.230281510856003,0.574404519982636
0.706677204929292,0.236520299687982
0.487333225551993,0.249126252252609
0.23837329633534,0.284759798785672
0.624544982798398,0.301238363608718
0.592097325483337,NA
