# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:04
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
NA,0.36080585909076
0.0194339503068477,0.813595986226574
0.830339951440692,0.0734509311150759
0.45981141156517,0.712734753731638
0.428903304040432,0.804800481768325
0.684549071127549,0.291822419501841
0.81952268187888,NA
NA,0.91475353948772
0.466095147421584,0.981429695384577
0.291357468580827,0.193902595201507
NA,0.577682064147666
0.666614630725235,0.655521985609084
0.235900306142867,0.842335247900337
0.877853310666978,0.771626726258546
0.95195882068947,NA
0.367757385130972,0.399287039646879
0.881428071996197,0.46041745506227
0.868566481862217,0.773571924073622
0.245943237794563,0.692551843589172
0.278728999895975,0.160129621857777
0.68497366597876,0.899822598090395
0.0145932380110025,0.588371973717585
0.878553651273251,0.461486285319552
0.239976196549833,0.272439356194809
0.993455932708457,0.980828337371349
0.549775561783463,0.57611031155102
0.549213009187952,0.600309578236192
0.937189611839131,0.446729305433109
0.833815054269508,0.445585116511211
0.784370561828837,0.807141533121467
0.948153063189238,0.212833128869534
0.452304365113378,0.139272097731009
0.387504281243309,0.288964403793216
0.0862056496553123,0.291866073850542
0.0295701080467552,0.443662581965327
0.301214729668573,0.708578133257106
0.878983059665188,0.404701209161431
0.0972267899196595,0.0229692128486931
0.312096603214741,0.41649701166898
0.608474661130458,0.151417164131999
0.353434549178928,0.791099260793999
0.118290448561311,0.1431458897423
0.895604013931006,0.575056224828586
0.225945639889687,0.968903532251716
0.350494009908289,0.980480150552467
0.953954704338685,0.15395437204279
0.815808829618618,0.873018551617861
0.389686188427731,0.56459681969136
0.887459367513657,0.581658252049237
NA,0.633501435862854
0.52621464128606,0.168231779010966
0.492395819164813,0.535516667645425
0.848587320186198,0.349084173329175
0.131191106745973,0.986651177285239
0.632628927472979,0.558394166408107
NA,0.92653577728197
0.149555372772738,0.482598649105057
0.952631684252992,NA
0.0169865980278701,0.334390500560403
0.551895268959925,0.256307544186711
0.863773302407935,0.807294412283227
0.722693142713979,NA
0.0186648932285607,0.493289043195546
0.38573649013415,0.489429849199951
0.471588649088517,0.444587927311659
0.36614086618647,0.137649482116103
0.679928054567426,0.956757778534666
0.926562447566539,NA
0.32681079604663,0.451981243677437
NA,0.976777096977457
0.582515317713842,0.892782284878194
0.765327044995502,0.720907512353733
0.432277627289295,0.988887427607551
0.57440127315931,0.303645883221179
0.482685538008809,0.89933273778297
0.882451788755134,0.444138721795753
0.0593327293172479,0.991067077498883
0.537293723318726,0.859080041293055
0.0740082124248147,NA
0.984934235690162,0.592846756335348
