# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:01
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.0999684887938201,0.659023989224806
0.438129441114143,0.724223811645061
0.725596115924418,0.0310332605149597
0.441647652536631,NA
0.112905479036272,0.591243089875206
0.837501179426908,0.21661295206286
0.547808352159336,NA
0.396961174206808,0.973336062626913
0.251183974323794,0.372920344816521
0.67772626504302,0.960327761247754
0.115977737354115,0.480837243143469
0.225404836470261,0.548861684976146
0.0924262648914009,0.218222506577149
0.190619358792901,0.709853666368872
0.223489957861602,0.609825251158327
0.0979486021678895,0.493122313171625
0.933733246522024,0.260043712565675
0.918524016160518,0.560515821911395
0.340902061667293,0.389872830593958
0.405626778723672,0.810709457146004
0.211234017508104,0.708891655085608
NA,0.584119534818456
0.321954191662371,0.346855504438281
0.750869358656928,0.973427386488765
0.483147846302018,0.221016073832288
0.0791760771535337,0.2578353472054
0.854917552787811,0.389441831037402
0.328888989984989,0.0567084930371493
0.416134524857625,0.962046436034143
NA,0.549805817892775
0.95501270191744,0.969347280450165
0.27704592444934,0.667409304762259
0.642620409838855,0.289139127125964
0.55349568836391,0.885865285759792
0.688166554784402,0.208495385013521
0.541880870703608,0.686200188705698
0.054759943857789,0.502129043219611
0.98945552110672,0.492872302886099
0.453897438244894,0.294662619475275
0.910257113864645,0.252353915711865
0.987161321798339,0.836343835340813
NA,0.288223898969591
0.23101519769989,NA
NA,0.665632422547787
0.911355413496494,0.103868673089892
0.672733955550939,0.940592472674325
0.333136409753934,0.0574127703439444
0.581795926904306,0.22044614655897
0.893145558657125,0.0410324127878994
0.783719079103321,0.876275138696656
0.709564493969083,0.194935700157657
0.381475435337052,0.182646923698485
0.35940343211405,NA
0.755275588016957,0.411528255790472
0.623283091699705,0.892702380660921
0.788413392612711,0.468176685040817
0.273484148783609,0.255798635305837
0.723067162325606,0.771520890761167
0.189131947932765,0.230009991209954
0.214256630977616,0.455137025332078
0.273099691607058,0.128134549362585
0.0535662602633238,0.834960714215413
0.309366562403738,0.526448899880052
0.172126320423558,0.0213562864810228
0.58365897834301,0.939521041698754
0.649196963757277,0.786359715741128
0.525767426239327,0.161544679896906
NA,0.444830248132348
0.794877347303554,0.587907584616914
0.313381247688085,NA
0.792418157448992,0.163084588479251
0.77861021598801,0.523828204721212
0.979479648638517,NA
0.101164964260533,0.812055035959929
0.99046348920092,0.22249732282944
0.576273209881037,0.9404372330755
0.396147551015019,NA
NA,0.905275268713012
0.100870551541448,0.159528334159404
0.181554127950221,0.10940758837387
NA,0.328729671426117
0.365352808730677,0.688677332131192
0.739254468353465,0.471973111853004
0.0274483491666615,0.554346030345187
0.538632068317384,0.204565411666408
0.095414328854531,0.42386011313647
0.7561829558108,0.5812497662846
0.356765369651839,0.432725923834369
0.414593145251274,0.482970596989617
