# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:03
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
NA,0.402323649497703
0.465636574430391,0.970780601957813
0.688523900695145,0.766314233187586
0.929386141709983,0.744064336642623
0.853186422027647,0.39765418251045
0.986987459706143,0.34121608780697
0.840194208780304,0.116775563685223
0.113220298895612,0.661873768782243
NA,0.985539898974821
0.834164675325155,NA
0.794974000193179,0.0915192011743784
0.255255134543404,0.0197188470046967
0.227960050338879,0.528673694236204
0.417175172595307,0.892497619614005
NA,0.481256313156337
0.683674826985225,0.26260247011669
0.149972368497401,0.957877450622618
0.420847940258682,0.512847651261836
0.117250152630731,0.710702946875244
0.198225044412538,0.115390524966642
0.16316477721557,0.304887780919671
0.0171209985855967,0.211296096676961
0.0814267441164702,0.418748006457463
0.731651527574286,0.336156563600525
0.212594866519794,0.0609794890042394
0.732080096378922,0.266634167870507
0.0381271413061768,0.176287714159116
NA,0.516024666139856
0.696249096654356,0.96224589808844
0.575384789844975,0.988561470760033
0.938783649122342,0.46818977012299
NA,0.296427213819697
0.802292810520157,0.227603709092364
0.149025318445638,0.995899700792506
NA,NA
NA,0.870943172834814
0.906327274627984,NA
0.61468415777199,0.958066609688103
0.405663041165099,0.971425377298146
0.659829962300137,0.11658520437777
0.649094903375953,0.146696443203837
0.260084530571476,0.685373600339517
0.477809663396329,0.791548032080755
0.23637480288744,0.789102109149098
0.501633991720155,0.527945044916123
0.824096799828112,0.245674881152809
0.134729749755934,NA
0.378061976982281,0.606467345263809
0.442246868973598,0.875102829420939
NA,0.00822647055611014
0.799480349989608,NA
0.116592544130981,0.135272293584421
0.361710911616683,0.794031746685505
0.407796937739477,0.0916836648248136
0.766331430757418,0.667824471835047
0.561844514450058,0.700543412705883
0.0616658532526344,0.529636173974723
0.374111144570634,0.363325959071517
0.20232111797668,0.428153940010816
0.515950573608279,0.209126745350659
0.879789187340066,NA
0.487452371278778,NA
0.238061808748171,0.99572204076685
0.0885770916938782,0.658741880208254
0.313773301430047,NA
0.868544113822281,0.0137623669579625
0.526949859689921,0.250390370842069
NA,NA
0.701477240072563,0.527469037333503
0.608351754024625,0.616926199290901
0.178551067598164,0.641100043896586
0.426686372142285,0.0466395013500005
