# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:04
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.919390075607225,0.155515958787873
NA,0.667790438048542
0.596286665415391,0.93934368644841
0.250745347002521,0.927428372437134
0.578783345175907,0.500343086663634
0.911508767167106,0.170032676775008
0.225279398960993,0.0703914482146502
0.447235990082845,0.265506702940911
0.228942568879575,0.532089577522129
0.173815575893968,0.254918968770653
0.696998315630481,0.373171916697174
0.91743905399926,0.304241656791419
0.139708221890032,0.954394686734304
0.0976903748232871,0.392384978476912
0.914742272347212,0.383587377611548
0.185810143128037,0.960320862941444
0.661974804243073,NA
0.699975162744522,0.00846835877746344
0.764524332480505,0.451181189389899
0.000814334023743868,0.167093800380826
0.40990563086234,NA
0.355913656065241,0.390874015167356
0.350302088307217,0.301561838481575
0.465980270178989,0.388093127403408
0.501923580421135,0.085453707491979
0.467339331749827,0.697157094022259
0.728895569685847,0.318427758291364
0.155545133166015,0.451169300824404
NA,0.520570315653458
0.707951063523069,0.949878390412778
NA,0.395631985971704
0.505420899949968,0.892394033493474
0.783742356812581,0.893190262373537
0.854021377628669,0.679050199920312
0.866091259755194,0.367531739640981
0.717881058808416,0.681341338669881
0.931954342406243,0.905228736344725
0.0844107512384653,0.735925935907289
0.0641935640014708,0.372602359158918
0.282444580690935,0.775741816498339
NA,0.931793012423441
0.7621033587493,0.997942181304097
0.295033326139674,0.406543825985864
0.0607688394375145,0.889193455688655
0.923335792729631,0.527307827491313
0.806484171189368,0.976417608559132
0.0189742974471301,0.969819589052349
NA,0.87233914877288
0.925650199409574,0.789525304688141
0.618793125497177,0.927342776907608
0.357604603748769,0.83035087864846
0.0673865820281208,0.247610319172964
0.499388928990811,0.281938632950187
NA,0.564589757239446
NA,0.0242609691340476
0.42241890123114,0.424875505967066
0.508816624758765,0.219860051292926
0.894177807029337,0.93667584634386
0.539290242828429,0.387163700535893
0.0376326786354184,0.933432458667085
0.255794856697321,0.202455153921619
0.995236703427508,0.0263061965815723
0.83957731933333,0.779825666453689
0.524658677401021,0.379615733167157
0.636668656254187,0.449469256680459
0.561360512161627,0.834589106263593
0.886758060893044,0.937408395111561
0.318767612567171,0.442427474074066
0.798568867845461,NA
0.971046033781022,NA
0.914689340628684,NA
0.695868568029255,NA
0.644445695215836,0.737033385783434
0.871903492836282,0.075626598438248
0.0772523628547788,0.297639684285969
0.881007012212649,NA
0.660776596050709,0.246607939014211
0.354725531302392,0.736061573727056
0.257895696675405,0.331993431318551
0.022356056375429,0.380492290714756
0.543681706301868,0.0576055189594626
0.0768181290477514,0.573597309878096
0.107923601055518,0.965888411737978
