# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:02
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
NA,NA
0.7929669378791,0.367007974768057
0.343018811196089,NA
0.734593268949538,0.353481078753248
0.459409286733717,NA
NA,0.0832370377611369
NA,NA
NA,0.279359653126448
0.563210832886398,0.271475772606209
0.865199270425364,0.95791366416961
0.863981438335031,0.254990871064365
NA,0.919726645573974
0.833668561885133,0.913167928578332
0.582151598064229,0.315323173068464
0.313232013955712,0.232830163091421
0.667331014759839,0.578497615410015
0.249251655070111,NA
NA,0.705410149879754
NA,0.490692777791992
0.276640304597095,0.452075846493244
0.104204488452524,0.445135777583346
0.829385900869966,0.0856325167696923
0.793727726908401,0.120098807616159
NA,0.375500813825056
0.27787280222401,0.252525873947889
NA,0.676673391833901
0.670615239301696,NA
0.417198436334729,0.742329649627209
0.800101977074519,0.297826341353357
0.556084030307829,NA
0.301150851882994,0.0119758960790932
0.417017661500722,NA
0.741049964679405,0.160365255083889
0.635625632479787,0.403462826739997
NA,0.629971509100869
0.531042774440721,0.958259138744324
0.040713963098824,0.502944900654256
NA,0.0458498185034841
0.918850225396454,NA
0.48412924981676,0.255761391716078
0.666223204927519,NA
0.95412760367617,0.392880884232
0.805277286795899,0.822652079863474
0.983244803966954,0.257432953687385
0.876589808613062,0.0819271130021662
0.133520199451596,0.0915900107938796
0.903974234359339,0.0977392909117043
0.408698372077197,NA
0.238995332503691,0.603437903570011
0.054063024930656,0.41552005847916
0.686238195979968,NA
0.770016993861645,0.417450632667169
0.642668633954599,0.679000297794119
0.110186183592305,0.603361451998353
0.482704692753032,0.109468743437901
0.647047013510019,0.78455540491268
0.448929435340688,0.970442367484793
0.809754477581009,NA
0.947917504701763,0.292376355268061
0.544289085781202,0.871053942246363
0.247769282199442,0.857331342529505
NA,0.185496927471831
0.372038732515648,0.931425550254062
0.338832068024203,0.153348806779832
0.639122745022178,NA
0.546047233510762,0.449623331893235
0.0205998949240893,0.107918230583891
0.423002867028117,0.829341198783368
NA,0.62831795681268
0.368092459160835,0.207149597117677
NA,0.68429256672971
0.202927237842232,0.271312427241355
