# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:02
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.251499375328422,0.706963102798909
0.147683650720865,0.0591195677407086
0.0939788823015988,0.518646632321179
0.948362284339964,0.228444147855043
NA,0.296160196186975
0.483649843372405,0.120845661498606
0.726945175090805,0.333382477751002
0.361337841488421,0.17030120594427
0.75257449480705,NA
NA,0.732250586850569
NA,0.204940159572288
0.383183330763131,0.434069731505588
0.583864917745814,0.687278729397804
0.913937453413382,0.509312034817412
0.0972534837201238,0.510813903762028
0.792087955167517,0.326297330670059
0.497379944194108,0.500828466145322
0.638427750905976,0.401829205453396
0.156981591368094,0.768292956287041
0.757267872104421,0.338676853338256
0.672545708017424,0.315373661927879
0.795209126546979,NA
0.764973188051954,0.216278766049072
0.189078020164743,NA
0.980050535174087,0.393113194033504
0.34480873355642,0.656052514212206
0.0676213630940765,0.25911169894971
0.262180626858026,0.447239876491949
0.407550642965361,0.170337017858401
NA,0.337432408006862
NA,0.397833283059299
0.531898799352348,0.716482221614569
0.39331231592223,0.397887089755386
0.086584162665531,0.00407802849076688
NA,0.781753785675392
0.536771489074454,NA
0.333502405555919,0.428807319840416
0.58488313225098,0.368497293675318
0.562168575124815,0.598893736023456
0.072101375553757,0.305377303157002
0.74328508740291,NA
0.617766695329919,0.741682277293876
0.0689062459859997,0.86028999928385
0.433724085101858,NA
0.669405583059415,0.819881638744846
