# Simulated random data file for batch processing 
# timestamp: 2018-03-28 15:50:02
# Adrian Wiegman 
# ------------------------------- 
"varX","varY"
0.381182158365846,0.482818732736632
NA,0.758396385470405
0.947884112596512,0.89448587433435
0.122731563868001,0.66535575943999
0.697916185716167,0.293348544975743
NA,0.292993941809982
0.496700034476817,0.258152692578733
NA,0.823933235835284
0.815732471179217,NA
0.96586428117007,0.634746879804879
0.0687734000384808,NA
0.212270720629022,0.105423826724291
0.084978923201561,0.811289955163375
0.305042291758582,0.511577572440729
0.0500113281887025,0.630525286775082
0.245246242033318,0.17635997897014
0.186840717215091,0.296205520862713
0.685139536391944,0.968247259268537
0.453793942695484,0.920913243433461
0.187500034226105,0.457876692293212
0.402002491755411,0.110723384423181
0.332492634886876,0.584419194376096
0.866735626244918,0.391440404346213
0.745161630446091,0.451839292421937
0.668289549415931,0.654591609025374
0.0383892464451492,0.0108061600476503
0.255248154979199,0.472328603034839
0.390868923394009,0.381934759672731
0.535058995708823,0.00517295487225056
0.5700324755162,0.592674272833392
0.94362889463082,0.591539419488981
0.453204591758549,0.122048477176577
0.213433268014342,0.0135171436704695
0.770698414416984,NA
0.523455447051674,0.335723607102409
0.44883553055115,0.422968417871743
0.0911148407030851,0.646529250312597
NA,0.417400424834341
0.23732428625226,0.0175014859996736
0.81362787541002,0.0658470948692411
0.392501694848761,NA
0.496957470662892,0.820507897995412
0.467294234782457,0.469172365963459
0.496954306960106,0.512583852745593
0.582953102421016,0.00769086857326329
0.789786776062101,0.979788038181141
0.579321085708216,0.359285950427875
0.344895397080109,0.268376717809588
0.475194176426157,0.337257683975622
0.806184099288657,0.660045340424404
